"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2017-03-15 18:02:19.870919,FALSE,FALSE,0,FALSE,2017-03-15 18:02:19.870919,0
2017-03-16 06:12:10.448331,TRUE,FALSE,0,FALSE,2017-03-16 06:12:10.448331,0
2017-03-16 18:16:42.260457,FALSE,FALSE,0,FALSE,2017-03-16 18:16:42.260457,0
2017-03-17 05:59:25.561184,TRUE,FALSE,0,FALSE,2017-03-17 05:59:25.561184,0
2017-03-17 18:07:24.475724,FALSE,FALSE,0,FALSE,2017-03-17 18:07:24.475724,0
2017-03-18 06:00:24.056592,TRUE,FALSE,0,FALSE,2017-03-18 06:00:24.056592,0
2017-03-18 18:02:26.397749,FALSE,FALSE,0,FALSE,2017-03-18 18:02:26.397749,0
2017-03-19 05:55:16.934744,TRUE,FALSE,0,FALSE,2017-03-19 05:55:16.934744,0
2017-03-19 18:18:24.435089,FALSE,FALSE,0,FALSE,2017-03-19 18:18:24.435089,0
2017-03-20 05:53:59.484337,TRUE,FALSE,0,FALSE,2017-03-20 05:53:59.484337,0
2017-03-20 18:26:42.260457,FALSE,FALSE,0,FALSE,2017-03-20 18:26:42.260457,0
2017-03-21 06:00:41.851755,TRUE,FALSE,0,FALSE,2017-03-21 06:00:41.851755,0
2017-03-21 18:31:42.260457,FALSE,FALSE,0,FALSE,2017-03-21 18:31:42.260457,0
2017-03-22 05:41:28.236188,TRUE,FALSE,0,FALSE,2017-03-22 05:41:28.236188,0
2017-03-22 18:36:28.132962,FALSE,FALSE,0,FALSE,2017-03-22 18:36:28.132962,0
2017-03-23 05:44:09.564911,TRUE,FALSE,0,FALSE,2017-03-23 05:44:09.564911,0
2017-03-23 18:37:05.286704,FALSE,FALSE,0,FALSE,2017-03-23 18:37:05.286704,0
2017-03-24 05:40:24.056592,TRUE,FALSE,0,FALSE,2017-03-24 05:40:24.056592,0
2017-03-24 18:17:09.943408,FALSE,FALSE,0,FALSE,2017-03-24 18:17:09.943408,0
2017-03-25 05:50:24.056592,TRUE,FALSE,0,FALSE,2017-03-25 05:50:24.056592,0
2017-03-25 18:37:05.286704,FALSE,FALSE,0,FALSE,2017-03-25 18:37:05.286704,0
2017-03-26 05:35:41.851755,TRUE,FALSE,0,FALSE,2017-03-26 05:35:41.851755,0
2017-03-26 18:42:35.728149,FALSE,FALSE,0,FALSE,2017-03-26 18:42:35.728149,0
2017-03-27 05:32:10.448331,TRUE,FALSE,0,FALSE,2017-03-27 05:32:10.448331,0
2017-03-27 18:27:19.870919,FALSE,FALSE,0,FALSE,2017-03-27 18:27:19.870919,0
2017-03-28 05:36:28.236188,TRUE,FALSE,0,FALSE,2017-03-28 05:36:28.236188,0
2017-03-28 18:46:28.132962,FALSE,FALSE,0,FALSE,2017-03-28 18:46:28.132962,0
2017-03-29 05:30:41.851755,TRUE,FALSE,0,FALSE,2017-03-29 05:30:41.851755,0
2017-03-29 18:35:23.551669,FALSE,FALSE,0,FALSE,2017-03-29 18:35:23.551669,0
2017-03-30 05:45:41.851755,TRUE,FALSE,0,FALSE,2017-03-30 05:45:41.851755,0
2017-03-30 18:46:52.148245,FALSE,FALSE,0,FALSE,2017-03-30 18:46:52.148245,0
2017-03-31 05:46:05.867038,TRUE,FALSE,0,FALSE,2017-03-31 05:46:05.867038,0
2017-03-31 18:51:05.763812,FALSE,FALSE,0,FALSE,2017-03-31 18:51:05.763812,0
2017-04-01 05:37:10.448331,TRUE,FALSE,0,FALSE,2017-04-01 05:37:10.448331,0
2017-04-01 18:47:13.799954,FALSE,FALSE,0,FALSE,2017-04-01 18:47:13.799954,0
2017-04-02 05:23:59.484337,TRUE,FALSE,0,FALSE,2017-04-02 05:23:59.484337,0
2017-04-02 18:56:52.148245,FALSE,FALSE,0,FALSE,2017-04-02 18:56:52.148245,0
2017-04-03 05:16:05.867038,TRUE,FALSE,0,FALSE,2017-04-03 05:16:05.867038,0
2017-04-03 18:55:23.551669,FALSE,FALSE,0,FALSE,2017-04-03 18:55:23.551669,0
2017-04-04 05:18:59.484337,TRUE,FALSE,0,FALSE,2017-04-04 05:18:59.484337,0
2017-04-04 18:51:05.763812,FALSE,FALSE,0,FALSE,2017-04-04 18:51:05.763812,0
2017-04-05 05:12:10.448331,TRUE,FALSE,0,FALSE,2017-04-05 05:12:10.448331,0
2017-04-05 19:00:23.551669,FALSE,FALSE,0,FALSE,2017-04-05 19:00:23.551669,0
2017-04-06 05:10:34.478274,TRUE,FALSE,0,FALSE,2017-04-06 05:10:34.478274,0
2017-04-06 19:05:23.551669,FALSE,FALSE,0,FALSE,2017-04-06 19:05:23.551669,0
2017-04-07 05:06:28.236188,TRUE,FALSE,0,FALSE,2017-04-07 05:06:28.236188,0
2017-04-07 19:02:38.409991,FALSE,FALSE,0,FALSE,2017-04-07 19:02:38.409991,0
2017-04-08 05:08:54.521338,TRUE,FALSE,0,FALSE,2017-04-08 05:08:54.521338,0
2017-04-08 19:02:19.870919,FALSE,FALSE,0,FALSE,2017-04-08 19:02:19.870919,0
2017-04-09 05:02:10.448331,TRUE,FALSE,0,FALSE,2017-04-09 05:02:10.448331,0
2017-04-09 19:08:08.438816,FALSE,FALSE,0,FALSE,2017-04-09 19:08:08.438816,0
2017-04-10 05:03:57.398504,TRUE,FALSE,0,FALSE,2017-04-10 05:03:57.398504,0
2017-04-10 19:01:05.763812,FALSE,FALSE,0,FALSE,2017-04-10 19:01:05.763812,0
2017-04-11 05:00:51.739543,TRUE,FALSE,0,FALSE,2017-04-11 05:00:51.739543,0
2017-04-11 19:03:40.902277,FALSE,FALSE,0,FALSE,2017-04-11 19:03:40.902277,0
2017-04-12 05:10:14.129081,TRUE,FALSE,0,FALSE,2017-04-12 05:10:14.129081,0
2017-04-12 19:05:23.551669,FALSE,FALSE,0,FALSE,2017-04-12 19:05:23.551669,0
2017-04-13 04:56:28.236188,TRUE,FALSE,0,FALSE,2017-04-13 04:56:28.236188,0
2017-04-13 19:07:28.121927,FALSE,FALSE,0,FALSE,2017-04-13 19:07:28.121927,0
2017-04-14 05:12:10.448331,TRUE,FALSE,0,FALSE,2017-04-14 05:12:10.448331,0
2017-04-14 19:06:28.132962,FALSE,FALSE,0,FALSE,2017-04-14 19:06:28.132962,0
2017-04-15 05:01:28.236188,TRUE,FALSE,0,FALSE,2017-04-15 05:01:28.236188,0
2017-04-15 19:12:37.574534,FALSE,FALSE,0,FALSE,2017-04-15 19:12:37.574534,0
2017-04-16 05:01:28.236188,TRUE,FALSE,0,FALSE,2017-04-16 05:01:28.236188,0
