"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2017-03-16 18:38:01.691627,FALSE,FALSE,0,FALSE,2017-03-16 18:38:01.691627,0
2017-03-17 05:43:47.561184,TRUE,FALSE,0,FALSE,2017-03-17 05:43:47.561184,0
2017-03-17 18:26:27.286704,FALSE,FALSE,0,FALSE,2017-03-17 18:26:27.286704,0
2017-03-18 05:53:19.398504,TRUE,FALSE,0,FALSE,2017-03-18 05:53:19.398504,0
2017-03-18 18:23:00.271157,FALSE,FALSE,0,FALSE,2017-03-18 18:23:00.271157,0
2017-03-19 05:51:32.448331,TRUE,FALSE,0,FALSE,2017-03-19 05:51:32.448331,0
2017-03-19 18:35:27.763812,FALSE,FALSE,0,FALSE,2017-03-19 18:35:27.763812,0
2017-03-20 05:43:31.564911,TRUE,FALSE,0,FALSE,2017-03-20 05:43:31.564911,0
2017-03-20 18:34:45.551669,FALSE,FALSE,0,FALSE,2017-03-20 18:34:45.551669,0
2017-03-21 06:00:27.867038,TRUE,FALSE,0,FALSE,2017-03-21 06:00:27.867038,0
2017-03-21 18:44:45.551669,FALSE,FALSE,0,FALSE,2017-03-21 18:44:45.551669,0
2017-03-22 05:39:56.478274,TRUE,FALSE,0,FALSE,2017-03-22 05:39:56.478274,0
2017-03-22 18:36:14.148245,FALSE,FALSE,0,FALSE,2017-03-22 18:36:14.148245,0
2017-03-23 05:48:19.398504,TRUE,FALSE,0,FALSE,2017-03-23 05:48:19.398504,0
2017-03-23 18:49:45.551669,FALSE,FALSE,0,FALSE,2017-03-23 18:49:45.551669,0
2017-03-24 05:26:32.448331,TRUE,FALSE,0,FALSE,2017-03-24 05:26:32.448331,0
2017-03-24 18:34:45.551669,FALSE,FALSE,0,FALSE,2017-03-24 18:34:45.551669,0
2017-03-25 05:40:50.236188,TRUE,FALSE,0,FALSE,2017-03-25 05:40:50.236188,0
2017-03-25 18:28:00.644237,FALSE,FALSE,0,FALSE,2017-03-25 18:28:00.644237,0
2017-03-26 05:34:50.713296,TRUE,FALSE,0,FALSE,2017-03-26 05:34:50.713296,0
2017-03-26 18:52:59.282449,FALSE,FALSE,0,FALSE,2017-03-26 18:52:59.282449,0
2017-03-27 05:25:13.739543,TRUE,FALSE,0,FALSE,2017-03-27 05:25:13.739543,0
2017-03-27 18:41:35.799954,FALSE,FALSE,0,FALSE,2017-03-27 18:41:35.799954,0
2017-03-28 05:28:47.561184,TRUE,FALSE,0,FALSE,2017-03-28 05:28:47.561184,0
2017-03-28 18:38:02.990732,FALSE,FALSE,0,FALSE,2017-03-28 18:38:02.990732,0
2017-03-29 05:29:38.934744,TRUE,FALSE,0,FALSE,2017-03-29 05:29:38.934744,0
2017-03-29 18:57:59.282449,FALSE,FALSE,0,FALSE,2017-03-29 18:57:59.282449,0
2017-03-30 05:19:36.129081,TRUE,FALSE,0,FALSE,2017-03-30 05:19:36.129081,0
2017-03-30 18:46:50.121927,FALSE,FALSE,0,FALSE,2017-03-30 18:46:50.121927,0
2017-03-31 05:38:15.403757,TRUE,FALSE,0,FALSE,2017-03-31 05:38:15.403757,0
2017-03-31 19:02:30.438816,FALSE,FALSE,0,FALSE,2017-03-31 19:02:30.438816,0
2017-04-01 05:20:50.236188,TRUE,FALSE,0,FALSE,2017-04-01 05:20:50.236188,0
2017-04-01 18:56:21.521726,FALSE,FALSE,0,FALSE,2017-04-01 18:56:21.521726,0
2017-04-02 05:15:50.236188,TRUE,FALSE,0,FALSE,2017-04-02 05:15:50.236188,0
2017-04-02 19:01:44.31898,FALSE,FALSE,0,FALSE,2017-04-02 19:01:44.31898,0
2017-04-03 05:11:32.448331,TRUE,FALSE,0,FALSE,2017-04-03 05:11:32.448331,0
2017-04-03 19:02:30.438816,FALSE,FALSE,0,FALSE,2017-04-03 19:02:30.438816,0
2017-04-04 05:14:46.056592,TRUE,FALSE,0,FALSE,2017-04-04 05:14:46.056592,0
2017-04-04 19:01:39.065256,FALSE,FALSE,0,FALSE,2017-04-04 19:01:39.065256,0
2017-04-05 05:09:50.713296,TRUE,FALSE,0,FALSE,2017-04-05 05:09:50.713296,0
2017-04-05 19:05:50.132962,FALSE,FALSE,0,FALSE,2017-04-05 19:05:50.132962,0
2017-04-06 05:09:18.425466,TRUE,FALSE,0,FALSE,2017-04-06 05:09:18.425466,0
2017-04-06 19:01:44.31898,FALSE,FALSE,0,FALSE,2017-04-06 19:01:44.31898,0
2017-04-07 05:13:26.068006,TRUE,FALSE,0,FALSE,2017-04-07 05:13:26.068006,0
2017-04-07 19:11:04.260457,FALSE,FALSE,0,FALSE,2017-04-07 19:11:04.260457,0
2017-04-08 05:04:36.129081,TRUE,FALSE,0,FALSE,2017-04-08 05:04:36.129081,0
2017-04-08 19:13:02.902277,FALSE,FALSE,0,FALSE,2017-04-08 19:13:02.902277,0
2017-04-09 04:56:32.448331,TRUE,FALSE,0,FALSE,2017-04-09 04:56:32.448331,0
2017-04-09 19:11:31.943408,FALSE,FALSE,0,FALSE,2017-04-09 19:11:31.943408,0
2017-04-10 04:50:50.236188,TRUE,FALSE,0,FALSE,2017-04-10 04:50:50.236188,0
2017-04-10 19:11:31.943408,FALSE,FALSE,0,FALSE,2017-04-10 19:11:31.943408,0
2017-04-11 04:59:22.401674,TRUE,FALSE,0,FALSE,2017-04-11 04:59:22.401674,0
2017-04-11 19:16:21.521726,FALSE,FALSE,0,FALSE,2017-04-11 19:16:21.521726,0
2017-04-12 04:54:36.129081,TRUE,FALSE,0,FALSE,2017-04-12 04:54:36.129081,0
