"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2017-03-18 19:05:21.397749,FALSE,FALSE,0,FALSE,2017-03-18 19:05:21.397749,0
2017-03-19 06:09:23.236188,TRUE,FALSE,0,FALSE,2017-03-19 06:09:23.236188,0
2017-03-19 18:56:29.515663,FALSE,FALSE,0,FALSE,2017-03-19 18:56:29.515663,0
2017-03-20 06:00:05.448331,TRUE,FALSE,0,FALSE,2017-03-20 06:00:05.448331,0
2017-03-20 18:53:18.551669,FALSE,FALSE,0,FALSE,2017-03-20 18:53:18.551669,0
2017-03-21 05:37:20.561184,TRUE,FALSE,0,FALSE,2017-03-21 05:37:20.561184,0
2017-03-21 18:26:24.931994,FALSE,FALSE,0,FALSE,2017-03-21 18:26:24.931994,0
2017-03-22 05:48:46.739543,TRUE,FALSE,0,FALSE,2017-03-22 05:48:46.739543,0
2017-03-22 18:33:18.551669,FALSE,FALSE,0,FALSE,2017-03-22 18:33:18.551669,0
2017-03-23 05:46:49.762347,TRUE,FALSE,0,FALSE,2017-03-23 05:46:49.762347,0
2017-03-23 18:31:29.515663,FALSE,FALSE,0,FALSE,2017-03-23 18:31:29.515663,0
2017-03-24 05:33:46.739543,TRUE,FALSE,0,FALSE,2017-03-24 05:33:46.739543,0
2017-03-24 18:39:00.763812,FALSE,FALSE,0,FALSE,2017-03-24 18:39:00.763812,0
2017-03-25 05:37:57.896855,TRUE,FALSE,0,FALSE,2017-03-25 05:37:57.896855,0
2017-03-25 18:49:23.132962,FALSE,FALSE,0,FALSE,2017-03-25 18:49:23.132962,0
2017-03-26 05:36:53.282366,TRUE,FALSE,0,FALSE,2017-03-26 05:36:53.282366,0
2017-03-26 18:48:18.551669,FALSE,FALSE,0,FALSE,2017-03-26 18:48:18.551669,0
2017-03-27 05:24:23.236188,TRUE,FALSE,0,FALSE,2017-03-27 05:24:23.236188,0
2017-03-27 18:54:37.260457,FALSE,FALSE,0,FALSE,2017-03-27 18:54:37.260457,0
2017-03-28 05:26:51.174535,TRUE,FALSE,0,FALSE,2017-03-28 05:26:51.174535,0
2017-03-28 18:53:18.551669,FALSE,FALSE,0,FALSE,2017-03-28 18:53:18.551669,0
2017-03-29 05:27:49.804167,TRUE,FALSE,0,FALSE,2017-03-29 05:27:49.804167,0
2017-03-29 18:58:18.551669,FALSE,FALSE,0,FALSE,2017-03-29 18:58:18.551669,0
2017-03-30 05:26:52.398504,TRUE,FALSE,0,FALSE,2017-03-30 05:26:52.398504,0
2017-03-30 18:59:00.763812,FALSE,FALSE,0,FALSE,2017-03-30 18:59:00.763812,0
2017-03-31 05:35:05.448331,TRUE,FALSE,0,FALSE,2017-03-31 05:35:05.448331,0
2017-03-31 18:59:00.763812,FALSE,FALSE,0,FALSE,2017-03-31 18:59:00.763812,0
2017-04-01 05:19:00.867038,TRUE,FALSE,0,FALSE,2017-04-01 05:19:00.867038,0
2017-04-01 18:56:36.358979,FALSE,FALSE,0,FALSE,2017-04-01 18:56:36.358979,0
2017-04-02 05:19:23.236188,TRUE,FALSE,0,FALSE,2017-04-02 05:19:23.236188,0
2017-04-02 19:00:14.870919,FALSE,FALSE,0,FALSE,2017-04-02 19:00:14.870919,0
2017-04-03 05:16:48.651492,TRUE,FALSE,0,FALSE,2017-04-03 05:16:48.651492,0
2017-04-03 18:59:37.260457,FALSE,FALSE,0,FALSE,2017-04-03 18:59:37.260457,0
2017-04-04 05:14:00.867038,TRUE,FALSE,0,FALSE,2017-04-04 05:14:00.867038,0
2017-04-04 19:05:12.065256,FALSE,FALSE,0,FALSE,2017-04-04 19:05:12.065256,0
2017-04-05 05:17:39.122939,TRUE,FALSE,0,FALSE,2017-04-05 05:17:39.122939,0
2017-04-05 19:09:00.763812,FALSE,FALSE,0,FALSE,2017-04-05 19:09:00.763812,0
2017-04-06 05:12:53.271851,TRUE,FALSE,0,FALSE,2017-04-06 05:12:53.271851,0
2017-04-06 19:10:27.402217,FALSE,FALSE,0,FALSE,2017-04-06 19:10:27.402217,0
2017-04-07 05:15:05.448331,TRUE,FALSE,0,FALSE,2017-04-07 05:15:05.448331,0
2017-04-07 19:14:47.148245,FALSE,FALSE,0,FALSE,2017-04-07 19:14:47.148245,0
2017-04-08 05:06:47.265336,TRUE,FALSE,0,FALSE,2017-04-08 05:06:47.265336,0
2017-04-08 19:19:23.132962,FALSE,FALSE,0,FALSE,2017-04-08 19:19:23.132962,0
2017-04-09 04:58:09.129081,TRUE,FALSE,0,FALSE,2017-04-09 04:58:09.129081,0
