series,timestamp,value,label
acceleration,2024-06-29T11:30:46.000Z,6,
acceleration,2024-06-29T11:50:46.000Z,6,
acceleration,2024-06-29T12:10:46.000Z,0,
acceleration,2024-06-29T12:30:46.000Z,9,
acceleration,2024-06-29T12:50:46.000Z,98,
acceleration,2024-06-29T13:10:46.000Z,41,
acceleration,2024-06-29T13:30:46.000Z,31,
acceleration,2024-06-29T13:50:46.000Z,23,
acceleration,2024-06-29T14:10:46.000Z,0,
acceleration,2024-06-29T14:30:46.000Z,44,
acceleration,2024-06-29T14:50:46.000Z,156,
acceleration,2024-06-29T15:10:46.000Z,20,
acceleration,2024-06-29T15:30:46.000Z,4,
acceleration,2024-06-29T15:50:46.000Z,3,
acceleration,2024-06-29T16:10:46.000Z,17,
acceleration,2024-06-29T16:30:46.000Z,456,
acceleration,2024-06-29T16:50:46.000Z,32,
acceleration,2024-06-29T17:10:46.000Z,84,
acceleration,2024-06-29T17:30:46.000Z,106,
acceleration,2024-06-29T17:50:46.000Z,384,
acceleration,2024-06-29T18:10:46.000Z,208,
acceleration,2024-06-29T18:30:46.000Z,18,
acceleration,2024-06-29T18:50:46.000Z,12,
acceleration,2024-06-29T19:10:46.000Z,22,
acceleration,2024-06-29T19:30:46.000Z,9,
acceleration,2024-06-29T19:50:46.000Z,20,
acceleration,2024-06-29T20:10:46.000Z,192,
acceleration,2024-06-29T20:30:46.000Z,0,
acceleration,2024-06-29T20:50:46.000Z,6,
acceleration,2024-06-29T21:10:46.000Z,0,
acceleration,2024-06-29T21:30:46.000Z,24,
acceleration,2024-06-29T21:50:46.000Z,0,
acceleration,2024-06-29T22:10:46.000Z,3,
acceleration,2024-06-29T22:30:46.000Z,0,
acceleration,2024-06-29T22:50:46.000Z,118,
acceleration,2024-06-29T23:10:46.000Z,0,
acceleration,2024-06-29T23:30:46.000Z,0,
acceleration,2024-06-29T23:50:46.000Z,64,
acceleration,2024-06-30T00:10:46.000Z,0,
acceleration,2024-06-30T00:30:46.000Z,0,
acceleration,2024-06-30T00:50:46.000Z,3,
acceleration,2024-06-30T01:10:46.000Z,0,
acceleration,2024-06-30T01:30:46.000Z,0,
acceleration,2024-06-30T01:50:46.000Z,0,
acceleration,2024-06-30T02:10:46.000Z,0,
acceleration,2024-06-30T02:30:46.000Z,0,
acceleration,2024-06-30T02:50:46.000Z,0,
acceleration,2024-06-30T03:10:46.000Z,0,
acceleration,2024-06-30T03:30:46.000Z,51,
acceleration,2024-06-30T03:50:46.000Z,52,
acceleration,2024-06-30T04:10:46.000Z,0,
acceleration,2024-06-30T04:30:46.000Z,0,
acceleration,2024-06-30T04:50:46.000Z,52,
acceleration,2024-06-30T05:10:46.000Z,192,
acceleration,2024-06-30T05:30:46.000Z,24,
acceleration,2024-06-30T05:50:46.000Z,12,
acceleration,2024-06-30T06:10:46.000Z,1728,
acceleration,2024-06-30T06:30:46.000Z,3072,
acceleration,2024-06-30T06:50:46.000Z,9,
acceleration,2024-06-30T07:10:46.000Z,22,
acceleration,2024-06-30T07:30:46.000Z,132,
acceleration,2024-06-30T07:50:46.000Z,0,
acceleration,2024-06-30T08:10:46.000Z,280,
acceleration,2024-06-30T08:30:46.000Z,120,
acceleration,2024-06-30T08:50:46.000Z,152,
acceleration,2024-06-30T09:10:46.000Z,16,
acceleration,2024-06-30T09:30:46.000Z,9,
acceleration,2024-06-30T09:50:46.000Z,30,
acceleration,2024-06-30T10:10:46.000Z,26,
acceleration,2024-06-30T10:30:46.000Z,656,
acceleration,2024-06-30T10:50:46.000Z,3,
acceleration,2024-06-30T11:10:46.000Z,35,
acceleration,2024-06-30T11:30:46.000Z,6,
acceleration,2024-06-30T11:50:46.000Z,488,
acceleration,2024-06-30T12:10:46.000Z,144,
acceleration,2024-06-30T12:30:46.000Z,43,
acceleration,2024-06-30T12:50:46.000Z,3,
acceleration,2024-06-30T13:10:46.000Z,24,
acceleration,2024-06-30T13:30:46.000Z,288,
acceleration,2024-06-30T13:50:46.000Z,0,
acceleration,2024-06-30T14:10:46.000Z,4,
acceleration,2024-06-30T14:30:46.000Z,0,
acceleration,2024-06-30T14:50:46.000Z,28,
acceleration,2024-06-30T15:10:46.000Z,7,
acceleration,2024-06-30T15:30:46.000Z,3,
acceleration,2024-06-30T15:50:46.000Z,14,
acceleration,2024-06-30T16:10:46.000Z,8,
acceleration,2024-06-30T16:30:46.000Z,0,
acceleration,2024-06-30T16:50:46.000Z,0,
acceleration,2024-06-30T17:10:46.000Z,13,
acceleration,2024-06-30T17:30:46.000Z,31,
acceleration,2024-06-30T17:50:46.000Z,7,
acceleration,2024-06-30T18:10:46.000Z,3,
acceleration,2024-06-30T18:30:46.000Z,6,
acceleration,2024-06-30T18:50:46.000Z,6,
acceleration,2024-06-30T19:10:46.000Z,51,
acceleration,2024-06-30T19:30:46.000Z,14,
acceleration,2024-06-30T19:50:46.000Z,84,
acceleration,2024-06-30T20:10:46.000Z,1888,
acceleration,2024-06-30T20:30:46.000Z,132,
acceleration,2024-06-30T20:50:46.000Z,9,
acceleration,2024-06-30T21:10:46.000Z,0,
acceleration,2024-06-30T21:30:46.000Z,0,
acceleration,2024-06-30T21:50:46.000Z,3,
acceleration,2024-06-30T22:10:46.000Z,6,
acceleration,2024-06-30T22:30:46.000Z,0,
acceleration,2024-06-30T22:50:46.000Z,0,
acceleration,2024-06-30T23:10:46.000Z,0,
acceleration,2024-06-30T23:30:46.000Z,0,
acceleration,2024-06-30T23:50:46.000Z,0,
acceleration,2024-07-01T00:10:46.000Z,0,
acceleration,2024-07-01T00:30:46.000Z,3,
acceleration,2024-07-01T00:50:46.000Z,3,
acceleration,2024-07-01T01:10:46.000Z,3,
acceleration,2024-07-01T01:30:46.000Z,9,
acceleration,2024-07-01T01:50:46.000Z,0,
acceleration,2024-07-01T02:10:46.000Z,0,
acceleration,2024-07-01T02:30:46.000Z,0,
acceleration,2024-07-01T02:50:46.000Z,3,
acceleration,2024-07-01T03:10:46.000Z,3,
acceleration,2024-07-01T03:30:46.000Z,13,
acceleration,2024-07-01T03:50:46.000Z,59,
acceleration,2024-07-01T04:10:46.000Z,63,
acceleration,2024-07-01T04:30:46.000Z,0,
acceleration,2024-07-01T04:50:46.000Z,6,
acceleration,2024-07-01T05:10:46.000Z,3,
acceleration,2024-07-01T05:30:46.000Z,3,
acceleration,2024-07-01T05:50:46.000Z,3,
acceleration,2024-07-01T06:10:46.000Z,30,
acceleration,2024-07-01T06:30:46.000Z,22,
acceleration,2024-07-01T06:50:46.000Z,3,
acceleration,2024-07-01T07:10:46.000Z,11,
acceleration,2024-07-01T07:30:46.000Z,6,
acceleration,2024-07-01T07:50:46.000Z,41,
acceleration,2024-07-01T08:10:46.000Z,400,
acceleration,2024-07-01T08:30:46.000Z,408,
acceleration,2024-07-01T08:50:46.000Z,48,
acceleration,2024-07-01T09:10:46.000Z,41,
acceleration,2024-07-01T09:30:46.000Z,36,
acceleration,2024-07-01T09:50:46.000Z,2432,
acceleration,2024-07-01T10:10:46.000Z,0,
acceleration,2024-07-01T10:30:46.000Z,424,
acceleration,2024-07-01T10:50:46.000Z,25,
acceleration,2024-07-01T11:10:46.000Z,4,
acceleration,2024-07-01T11:30:46.000Z,232,
acceleration,2024-07-01T11:50:46.000Z,236,
acceleration,2024-07-01T12:10:46.000Z,152,
acceleration,2024-07-01T12:30:46.000Z,2688,
acceleration,2024-07-01T12:50:46.000Z,84,
acceleration,2024-07-01T13:10:46.000Z,3,
acceleration,2024-07-01T13:30:46.000Z,100,
acceleration,2024-07-01T13:50:46.000Z,3,
acceleration,2024-07-01T14:10:46.000Z,6,
acceleration,2024-07-01T14:30:46.000Z,9,
acceleration,2024-07-01T14:50:46.000Z,49,
acceleration,2024-07-01T15:10:46.000Z,6,
acceleration,2024-07-01T15:30:46.000Z,62,
acceleration,2024-07-01T15:50:46.000Z,3,
acceleration,2024-07-01T16:10:46.000Z,624,
acceleration,2024-07-01T16:30:46.000Z,488,
acceleration,2024-07-01T16:50:46.000Z,0,
acceleration,2024-07-01T17:10:46.000Z,0,
acceleration,2024-07-01T17:30:46.000Z,15,
acceleration,2024-07-01T17:50:46.000Z,504,
acceleration,2024-07-01T18:10:46.000Z,58,
acceleration,2024-07-01T18:30:46.000Z,0,
acceleration,2024-07-01T18:50:46.000Z,296,
acceleration,2024-07-01T19:10:46.000Z,98,
acceleration,2024-07-01T19:30:46.000Z,312,
acceleration,2024-07-01T19:50:46.000Z,3,
acceleration,2024-07-01T20:10:46.000Z,832,
acceleration,2024-07-01T20:30:46.000Z,3,
acceleration,2024-07-01T20:50:46.000Z,132,
acceleration,2024-07-01T21:10:46.000Z,0,
acceleration,2024-07-01T21:30:46.000Z,0,
acceleration,2024-07-01T21:50:46.000Z,0,
acceleration,2024-07-01T22:10:46.000Z,9,
acceleration,2024-07-01T22:30:46.000Z,0,
acceleration,2024-07-01T22:50:46.000Z,0,
acceleration,2024-07-01T23:10:46.000Z,0,
acceleration,2024-07-01T23:30:46.000Z,0,
acceleration,2024-07-01T23:50:46.000Z,0,
acceleration,2024-07-02T00:10:46.000Z,6,
acceleration,2024-07-02T00:30:46.000Z,9,
acceleration,2024-07-02T00:50:46.000Z,6,
acceleration,2024-07-02T01:10:46.000Z,3,
acceleration,2024-07-02T01:30:46.000Z,0,
acceleration,2024-07-02T01:50:46.000Z,0,
acceleration,2024-07-02T02:10:46.000Z,3,
acceleration,2024-07-02T02:30:46.000Z,0,
acceleration,2024-07-02T02:50:46.000Z,0,
acceleration,2024-07-02T03:10:46.000Z,0,
acceleration,2024-07-02T03:30:46.000Z,12,
acceleration,2024-07-02T03:50:46.000Z,208,
acceleration,2024-07-02T04:10:46.000Z,18,
acceleration,2024-07-02T04:30:46.000Z,172,
acceleration,2024-07-02T04:50:46.000Z,38,
acceleration,2024-07-02T05:10:46.000Z,42,
acceleration,2024-07-02T05:30:46.000Z,3,
acceleration,2024-07-02T05:50:46.000Z,64,
acceleration,2024-07-02T06:10:46.000Z,0,
acceleration,2024-07-02T06:30:46.000Z,3,
acceleration,2024-07-02T06:50:46.000Z,35,
acceleration,2024-07-02T07:10:46.000Z,3,
acceleration,2024-07-02T07:30:46.000Z,3328,
acceleration,2024-07-02T07:50:46.000Z,30,
acceleration,2024-07-02T08:10:46.000Z,148,
acceleration,2024-07-02T08:30:46.000Z,30,
acceleration,2024-07-02T08:50:46.000Z,816,
acceleration,2024-07-02T09:10:46.000Z,64,
acceleration,2024-07-02T09:30:46.000Z,0,
acceleration,2024-07-02T09:50:46.000Z,168,
acceleration,2024-07-02T10:10:46.000Z,544,
acceleration,2024-07-02T10:30:46.000Z,66,
acceleration,2024-07-02T10:50:46.000Z,3,
acceleration,2024-07-02T11:10:46.000Z,18,
acceleration,2024-07-02T11:30:46.000Z,44,
acceleration,2024-07-02T11:50:46.000Z,3,
acceleration,2024-07-02T12:10:46.000Z,72,
acceleration,2024-07-02T12:30:46.000Z,148,
acceleration,2024-07-02T12:50:46.000Z,3,
acceleration,2024-07-02T13:10:46.000Z,9,
acceleration,2024-07-02T13:30:46.000Z,10,
acceleration,2024-07-02T13:50:46.000Z,61,
acceleration,2024-07-02T14:10:46.000Z,0,
acceleration,2024-07-02T14:30:46.000Z,6,
acceleration,2024-07-02T14:50:46.000Z,42,
acceleration,2024-07-02T15:10:46.000Z,16,
acceleration,2024-07-02T15:30:46.000Z,344,
acceleration,2024-07-02T15:50:46.000Z,0,
acceleration,2024-07-02T16:10:46.000Z,9,
acceleration,2024-07-02T16:30:46.000Z,0,
acceleration,2024-07-02T16:50:46.000Z,0,
acceleration,2024-07-02T17:10:46.000Z,152,
acceleration,2024-07-02T17:30:46.000Z,12,
acceleration,2024-07-02T17:50:46.000Z,88,
acceleration,2024-07-02T18:10:46.000Z,80,
acceleration,2024-07-02T18:30:46.000Z,66,
acceleration,2024-07-02T18:50:46.000Z,440,
acceleration,2024-07-02T19:10:46.000Z,576,
acceleration,2024-07-02T19:30:46.000Z,29,
acceleration,2024-07-02T19:50:46.000Z,928,
acceleration,2024-07-02T20:10:46.000Z,0,
acceleration,2024-07-02T20:30:46.000Z,6,
acceleration,2024-07-02T20:50:46.000Z,47,
acceleration,2024-07-02T21:10:46.000Z,0,
acceleration,2024-07-02T21:30:46.000Z,0,
acceleration,2024-07-02T21:50:46.000Z,0,
acceleration,2024-07-02T22:10:46.000Z,0,
acceleration,2024-07-02T22:30:46.000Z,3,
acceleration,2024-07-02T22:50:46.000Z,0,
acceleration,2024-07-02T23:10:46.000Z,0,
acceleration,2024-07-02T23:30:46.000Z,6,
acceleration,2024-07-02T23:50:46.000Z,0,
acceleration,2024-07-03T00:10:46.000Z,14,
acceleration,2024-07-03T00:30:46.000Z,0,
acceleration,2024-07-03T00:50:46.000Z,0,
acceleration,2024-07-03T01:10:46.000Z,3,
acceleration,2024-07-03T01:30:46.000Z,0,
acceleration,2024-07-03T01:50:46.000Z,9,
acceleration,2024-07-03T02:10:46.000Z,4,
acceleration,2024-07-03T02:30:46.000Z,0,
acceleration,2024-07-03T02:50:46.000Z,0,
acceleration,2024-07-03T03:10:46.000Z,0,
acceleration,2024-07-03T03:30:46.000Z,1984,
acceleration,2024-07-03T03:50:46.000Z,23,
acceleration,2024-07-03T04:10:46.000Z,24,
acceleration,2024-07-03T04:30:46.000Z,14,
acceleration,2024-07-03T04:50:46.000Z,6,
acceleration,2024-07-03T05:10:46.000Z,576,
acceleration,2024-07-03T05:30:46.000Z,0,
acceleration,2024-07-03T05:50:46.000Z,0,
acceleration,2024-07-03T06:10:46.000Z,128,
acceleration,2024-07-03T06:30:46.000Z,14,
acceleration,2024-07-03T06:50:46.000Z,220,
acceleration,2024-07-03T07:10:46.000Z,6,
acceleration,2024-07-03T07:30:46.000Z,90,
acceleration,2024-07-03T07:50:46.000Z,50,
acceleration,2024-07-03T08:10:46.000Z,7,
acceleration,2024-07-03T08:30:46.000Z,8,
acceleration,2024-07-03T08:50:46.000Z,144,
acceleration,2024-07-03T09:10:46.000Z,608,
acceleration,2024-07-03T09:30:46.000Z,0,
acceleration,2024-07-03T09:50:46.000Z,432,
acceleration,2024-07-03T10:10:46.000Z,6,
acceleration,2024-07-03T10:30:46.000Z,0,
acceleration,2024-07-03T10:50:46.000Z,55,
acceleration,2024-07-03T11:10:46.000Z,3,
acceleration,2024-07-03T11:30:46.000Z,196,
acceleration,2024-07-03T11:50:46.000Z,7,
acceleration,2024-07-03T12:10:46.000Z,58,
acceleration,2024-07-03T12:30:46.000Z,21,
acceleration,2024-07-03T12:50:46.000Z,6,
acceleration,2024-07-03T13:10:46.000Z,19,
acceleration,2024-07-03T13:30:46.000Z,53,
acceleration,2024-07-03T13:50:46.000Z,0,
acceleration,2024-07-03T14:10:46.000Z,3,
acceleration,2024-07-03T14:30:46.000Z,152,
acceleration,2024-07-03T14:50:46.000Z,13,
acceleration,2024-07-03T15:10:46.000Z,912,
acceleration,2024-07-03T15:30:46.000Z,0,
acceleration,2024-07-03T15:50:46.000Z,0,
acceleration,2024-07-03T16:10:46.000Z,752,
acceleration,2024-07-03T16:30:46.000Z,21,
acceleration,2024-07-03T16:50:46.000Z,21,
acceleration,2024-07-03T17:10:46.000Z,92,
acceleration,2024-07-03T17:30:46.000Z,216,
acceleration,2024-07-03T17:50:46.000Z,76,
acceleration,2024-07-03T18:10:46.000Z,152,
acceleration,2024-07-03T18:30:46.000Z,0,
acceleration,2024-07-03T18:50:46.000Z,3,
acceleration,2024-07-03T19:10:46.000Z,512,
acceleration,2024-07-03T19:30:46.000Z,16,
acceleration,2024-07-03T19:50:46.000Z,21,
acceleration,2024-07-03T20:10:46.000Z,0,
acceleration,2024-07-03T20:30:46.000Z,0,
acceleration,2024-07-03T20:50:46.000Z,10,
acceleration,2024-07-03T21:10:46.000Z,6,
acceleration,2024-07-03T21:30:46.000Z,9,
acceleration,2024-07-03T21:50:46.000Z,3,
acceleration,2024-07-03T22:10:46.000Z,0,
acceleration,2024-07-03T22:30:46.000Z,0,
acceleration,2024-07-03T22:50:46.000Z,3,
acceleration,2024-07-03T23:10:46.000Z,3,
acceleration,2024-07-03T23:30:46.000Z,64,
acceleration,2024-07-03T23:50:46.000Z,3,
acceleration,2024-07-04T00:10:46.000Z,3,
acceleration,2024-07-04T00:30:46.000Z,3,
acceleration,2024-07-04T00:50:46.000Z,3,
acceleration,2024-07-04T01:10:46.000Z,3,
acceleration,2024-07-04T01:30:46.000Z,3,
acceleration,2024-07-04T01:50:46.000Z,0,
acceleration,2024-07-04T02:10:46.000Z,0,
acceleration,2024-07-04T02:30:46.000Z,9,
acceleration,2024-07-04T02:50:46.000Z,0,
acceleration,2024-07-04T03:10:46.000Z,184,
acceleration,2024-07-04T03:30:46.000Z,0,
acceleration,2024-07-04T03:50:46.000Z,368,
acceleration,2024-07-04T04:10:46.000Z,18,
acceleration,2024-07-04T04:30:46.000Z,12,
acceleration,2024-07-04T04:50:46.000Z,116,
acceleration,2024-07-04T05:10:46.000Z,12,
acceleration,2024-07-04T05:30:46.000Z,118,
acceleration,2024-07-04T05:50:46.000Z,0,
acceleration,2024-07-04T06:10:46.000Z,3,
acceleration,2024-07-04T06:30:46.000Z,3,
acceleration,2024-07-04T06:50:46.000Z,244,
acceleration,2024-07-04T07:10:46.000Z,58,
acceleration,2024-07-04T07:30:46.000Z,52,
acceleration,2024-07-04T07:50:46.000Z,18,
acceleration,2024-07-04T08:10:46.000Z,0,
acceleration,2024-07-04T08:30:46.000Z,17,
acceleration,2024-07-04T08:50:46.000Z,14,
acceleration,2024-07-04T09:10:46.000Z,6,
acceleration,2024-07-04T09:30:46.000Z,0,
acceleration,2024-07-04T09:50:46.000Z,3,
acceleration,2024-07-04T10:10:46.000Z,13,
acceleration,2024-07-04T10:30:46.000Z,152,
acceleration,2024-07-04T10:50:46.000Z,688,
acceleration,2024-07-04T11:10:46.000Z,6,
acceleration,2024-07-04T11:30:46.000Z,6,
acceleration,2024-07-04T11:50:46.000Z,22,
acceleration,2024-07-04T12:10:46.000Z,4,
acceleration,2024-07-04T12:30:46.000Z,0,
acceleration,2024-07-04T12:50:46.000Z,110,
acceleration,2024-07-04T13:10:46.000Z,92,
acceleration,2024-07-04T13:30:46.000Z,14,
acceleration,2024-07-04T13:50:46.000Z,12,
acceleration,2024-07-04T14:10:46.000Z,58,
acceleration,2024-07-04T14:30:46.000Z,0,
acceleration,2024-07-04T14:50:46.000Z,70,
acceleration,2024-07-04T15:10:46.000Z,51,
acceleration,2024-07-04T15:30:46.000Z,50,
acceleration,2024-07-04T15:50:46.000Z,0,
acceleration,2024-07-04T16:10:46.000Z,0,
acceleration,2024-07-04T16:30:46.000Z,424,
acceleration,2024-07-04T16:50:46.000Z,0,
acceleration,2024-07-04T17:10:46.000Z,640,
acceleration,2024-07-04T17:30:46.000Z,13,
acceleration,2024-07-04T17:50:46.000Z,3,
acceleration,2024-07-04T18:10:46.000Z,752,
acceleration,2024-07-04T18:30:46.000Z,15,
acceleration,2024-07-04T18:50:46.000Z,0,
acceleration,2024-07-04T19:10:46.000Z,6,
acceleration,2024-07-04T19:30:46.000Z,34,
acceleration,2024-07-04T19:50:46.000Z,6,
acceleration,2024-07-04T20:10:46.000Z,2816,
acceleration,2024-07-04T20:30:46.000Z,3,
acceleration,2024-07-04T20:50:46.000Z,0,
acceleration,2024-07-04T21:10:46.000Z,0,
acceleration,2024-07-04T21:30:46.000Z,0,
acceleration,2024-07-04T21:50:46.000Z,6,
acceleration,2024-07-04T22:10:46.000Z,0,
acceleration,2024-07-04T22:30:46.000Z,3,
acceleration,2024-07-04T22:50:46.000Z,0,
acceleration,2024-07-04T23:10:46.000Z,3,
acceleration,2024-07-04T23:30:46.000Z,92,
acceleration,2024-07-04T23:50:46.000Z,3,
acceleration,2024-07-05T00:10:46.000Z,3,
acceleration,2024-07-05T00:30:46.000Z,52,
acceleration,2024-07-05T00:50:46.000Z,3,
acceleration,2024-07-05T01:10:46.000Z,0,
acceleration,2024-07-05T01:30:46.000Z,6,
acceleration,2024-07-05T01:50:46.000Z,3,
acceleration,2024-07-05T02:10:46.000Z,0,
acceleration,2024-07-05T02:30:46.000Z,32,
acceleration,2024-07-05T02:50:46.000Z,0,
acceleration,2024-07-05T03:10:46.000Z,6,
acceleration,2024-07-05T03:30:46.000Z,11,
acceleration,2024-07-05T03:50:46.000Z,280,
acceleration,2024-07-05T04:10:46.000Z,90,
acceleration,2024-07-05T04:30:46.000Z,0,
acceleration,2024-07-05T04:50:46.000Z,12,
acceleration,2024-07-05T05:10:46.000Z,13,
acceleration,2024-07-05T05:30:46.000Z,0,
acceleration,2024-07-05T05:50:46.000Z,52,
acceleration,2024-07-05T06:10:46.000Z,15,
acceleration,2024-07-05T06:30:46.000Z,464,
acceleration,2024-07-05T06:50:46.000Z,39,
acceleration,2024-07-05T07:10:46.000Z,180,
acceleration,2024-07-05T07:30:46.000Z,0,
acceleration,2024-07-05T07:50:46.000Z,0,
acceleration,2024-07-05T08:10:46.000Z,328,
acceleration,2024-07-05T08:30:46.000Z,6,
acceleration,2024-07-05T08:50:46.000Z,72,
acceleration,2024-07-05T09:10:46.000Z,57,
acceleration,2024-07-05T09:30:46.000Z,26,
acceleration,2024-07-05T09:50:46.000Z,78,
acceleration,2024-07-05T10:10:46.000Z,3,
acceleration,2024-07-05T10:30:46.000Z,204,
acceleration,2024-07-05T10:50:46.000Z,12,
acceleration,2024-07-05T11:10:46.000Z,76,
acceleration,2024-07-05T11:30:46.000Z,50,
acceleration,2024-07-05T11:50:46.000Z,368,
acceleration,2024-07-05T12:10:46.000Z,264,
acceleration,2024-07-05T12:30:46.000Z,408,
acceleration,2024-07-05T12:50:46.000Z,1792,
acceleration,2024-07-05T13:10:46.000Z,488,
acceleration,2024-07-05T13:30:46.000Z,3,
acceleration,2024-07-05T13:50:46.000Z,78,
acceleration,2024-07-05T14:10:46.000Z,39,
acceleration,2024-07-05T14:30:46.000Z,0,
acceleration,2024-07-05T14:50:46.000Z,21,
acceleration,2024-07-05T15:10:46.000Z,41,
acceleration,2024-07-05T15:30:46.000Z,304,
acceleration,2024-07-05T15:50:46.000Z,360,
acceleration,2024-07-05T16:10:46.000Z,244,
acceleration,2024-07-05T16:30:46.000Z,252,
acceleration,2024-07-05T16:50:46.000Z,21,
acceleration,2024-07-05T17:10:46.000Z,0,
acceleration,2024-07-05T17:30:46.000Z,0,
acceleration,2024-07-05T17:50:46.000Z,560,
acceleration,2024-07-05T18:10:46.000Z,59,
acceleration,2024-07-05T18:30:46.000Z,49,
acceleration,2024-07-05T18:50:46.000Z,63,
acceleration,2024-07-05T19:10:46.000Z,72,
acceleration,2024-07-05T19:30:46.000Z,11,
acceleration,2024-07-05T19:50:46.000Z,12,
acceleration,2024-07-05T20:10:46.000Z,78,
acceleration,2024-07-05T20:30:46.000Z,58,
acceleration,2024-07-05T20:50:46.000Z,3,
acceleration,2024-07-05T21:10:46.000Z,33,
acceleration,2024-07-05T21:30:46.000Z,6,
acceleration,2024-07-05T21:50:46.000Z,0,
acceleration,2024-07-05T22:10:46.000Z,3,
acceleration,2024-07-05T22:30:46.000Z,0,
acceleration,2024-07-05T22:50:46.000Z,3,
acceleration,2024-07-05T23:10:46.000Z,6,
acceleration,2024-07-05T23:30:46.000Z,61,
acceleration,2024-07-05T23:50:46.000Z,0,
acceleration,2024-07-06T00:10:46.000Z,9,
acceleration,2024-07-06T00:30:46.000Z,0,
acceleration,2024-07-06T00:50:46.000Z,0,
acceleration,2024-07-06T01:10:46.000Z,3,
acceleration,2024-07-06T01:30:46.000Z,0,
acceleration,2024-07-06T01:50:46.000Z,0,
acceleration,2024-07-06T02:10:46.000Z,0,
acceleration,2024-07-06T02:30:46.000Z,0,
acceleration,2024-07-06T02:50:46.000Z,3,
acceleration,2024-07-06T03:10:46.000Z,0,
acceleration,2024-07-06T03:30:46.000Z,0,
acceleration,2024-07-06T03:50:46.000Z,45,
acceleration,2024-07-06T04:10:46.000Z,34,
acceleration,2024-07-06T04:30:46.000Z,86,
acceleration,2024-07-06T04:50:46.000Z,14,
acceleration,2024-07-06T05:10:46.000Z,57,
acceleration,2024-07-06T05:30:46.000Z,3,
acceleration,2024-07-06T05:50:46.000Z,0,
acceleration,2024-07-06T06:10:46.000Z,19,
acceleration,2024-07-06T06:30:46.000Z,17,
acceleration,2024-07-06T06:50:46.000Z,15,
acceleration,2024-07-06T07:10:46.000Z,6,
acceleration,2024-07-06T07:30:46.000Z,13,
acceleration,2024-07-06T07:50:46.000Z,55,
acceleration,2024-07-06T08:10:46.000Z,25,
acceleration,2024-07-06T08:30:46.000Z,16,
acceleration,2024-07-06T08:50:46.000Z,424,
acceleration,2024-07-06T09:10:46.000Z,5,
acceleration,2024-07-06T09:30:46.000Z,78,
acceleration,2024-07-06T09:50:46.000Z,0,
acceleration,2024-07-06T10:10:46.000Z,3,
acceleration,2024-07-06T10:30:46.000Z,10,
acceleration,2024-07-06T10:50:46.000Z,244,
acceleration,2024-07-06T11:10:46.000Z,51,
acceleration,2024-07-06T11:30:46.000Z,456,
acceleration,2024-07-06T11:50:46.000Z,24,
acceleration,2024-07-06T12:10:46.000Z,236,
acceleration,2024-07-06T12:30:46.000Z,56,
acceleration,2024-07-06T12:50:46.000Z,3,
acceleration,2024-07-06T13:10:46.000Z,8,
acceleration,2024-07-06T13:30:46.000Z,10,
acceleration,2024-07-06T13:50:46.000Z,0,
acceleration,2024-07-06T14:10:46.000Z,11,
acceleration,2024-07-06T14:30:46.000Z,152,
acceleration,2024-07-06T14:50:46.000Z,304,
acceleration,2024-07-06T15:10:46.000Z,53,
acceleration,2024-07-06T15:30:46.000Z,0,
acceleration,2024-07-06T15:50:46.000Z,20,
acceleration,2024-07-06T16:10:46.000Z,12,
acceleration,2024-07-06T16:30:46.000Z,0,
acceleration,2024-07-06T16:50:46.000Z,20,
